"ZONA";"PLANTA";"EQUIPO";"TIPO";"KW_FRIO"
"ESTE";"BRAVA";"400000206";"TECNICO";"60"
"ESTE";"BRAVA";"400000095";"TECNICO";"60"
"ESTE";"BRAVA";"600005043";"TECNICO";"60"
"ESTE";"BRAVA";"600005042";"TECNICO";"60"
"ESTE";"BRAVA";"600003446";"TECNICO";"40"
"ESTE";"BRAVA";"600000134";"TECNICO";"20"
"ESTE";"BRAVA";"600000131";"TECNICO";"50"
"ESTE";"BRAVA";"600000128";"TECNICO";"20"
"ESTE";"BRAVA";"600000146";"TECNICO";"85"
"ESTE";"BRAVA";"600000143";"TECNICO";"85"
"ESTE";"BRAVA";"600000140";"TECNICO";"70"
"ESTE";"BRAVA";"600000137";"TECNICO";"70"
"ESTE";"BRAVA";"400000180";"TECNICO";"50"
"ESTE";"BRAVA";"400000198";"TECNICO";"75"
"ESTE";"BRAVA";"400000197";"TECNICO";"75"
"ESTE";"BRAVA";"400000196";"TECNICO";"75"
"ESTE";"BRAVA";"400000195";"TECNICO";"75"
"ESTE";"BRAVA";"400000194";"TECNICO";"75"
"ESTE";"BRAVA";"400000193";"TECNICO";"75"
"ESTE";"BRAVA";"400000192";"TECNICO";"20"
"ESTE";"BRAVA";"400000191";"TECNICO";"20"
"ESTE";"BRAVA";"400000190";"TECNICO";"60"
"ESTE";"BRAVA";"400000189";"TECNICO";"60"
"ESTE";"BRAVA";"400000186";"TECNICO";"20"
"ESTE";"BRAVA";"400000185";"TECNICO";"20"
"ESTE";"BRAVA";"400000184";"TECNICO";"20"
"ESTE";"BRAVA";"400000183";"TECNICO";"20"
"ESTE";"BRAVA";"400000182";"TECNICO";"50"
"ESTE";"BRAVA";"400000205";"TECNICO";"60"
"ESTE";"BRAVA";"400000204";"TECNICO";"60"
"ESTE";"BRAVA";"400000203";"TECNICO";"75"
"ESTE";"BRAVA";"400000202";"TECNICO";"75"
"ESTE";"BRAVA";"400000201";"TECNICO";"75"
"ESTE";"BRAVA";"400000200";"TECNICO";"75"
"ESTE";"BRAVA";"400000199";"TECNICO";"40"
"ESTE";"BRAVA";"400000043";"CONFORT";"24"
"ESTE";"BRAVA";"400000042";"CONFORT";"23"
"ESTE";"BRAVA";"400000041";"CONFORT";"23"
"ESTE";"BRAVA";"400000040";"CONFORT";"24"
"ESTE";"BRAVA";"400000039";"CONFORT";"23"
"ESTE";"BRAVA";"400000122";"CONFORT";"60"
"ESTE";"BRAVA";"400000113";"CONFORT";"60"
"ESTE";"BRAVA";"400000098";"CONFORT";"60"
"ESTE";"BRAVA";"400000581";"CONFORT";"60"
"ESTE";"BRAVA";"400000580";"CONFORT";"60"
"ESTE";"BRAVA";"400000579";"CONFORT";"60"
"ESTE";"BRAVA";"400000578";"CONFORT";"60"
"ESTE";"BRAVA";"400000577";"CONFORT";"60"
"ESTE";"BRAVA";"400000575";"CONFORT";"60"
"ESTE";"BRAVA";"400000574";"CONFORT";"60"
"ESTE";"BRAVA";"400000573";"CONFORT";"60"
"ESTE";"BRAVA";"400000121";"CONFORT";"60"
"ESTE";"BRAVA";"400000120";"CONFORT";"60"
"ESTE";"BRAVA";"400000119";"CONFORT";"60"
"ESTE";"BRAVA";"400000139";"CONFORT";"60"
"ESTE";"BRAVA";"400000138";"CONFORT";"60"
"ESTE";"BRAVA";"400000133";"CONFORT";"60"
"ESTE";"BRAVA";"400000124";"CONFORT";"60"
"ESTE";"BRAVA";"400000117";"CONFORT";"60"
"ESTE";"BRAVA";"400000116";"CONFORT";"60"
"ESTE";"BRAVA";"400000123";"CONFORT";"60"
"ESTE";"BRAVA";"400000115";"CONFORT";"60"
"ESTE";"BRAVA";"400000114";"CONFORT";"60"
"ESTE";"BRAVA";"400000112";"CONFORT";"60"
"ESTE";"BRAVA";"400000111";"CONFORT";"60"
"ESTE";"BRAVA";"400000110";"CONFORT";"60"
"ESTE";"BRAVA";"400000109";"CONFORT";"60"
"ESTE";"BRAVA";"400000108";"CONFORT";"60"
"ESTE";"BRAVA";"400000107";"CONFORT";"60"
"ESTE";"BRAVA";"400000106";"CONFORT";"60"
"ESTE";"BRAVA";"400000105";"CONFORT";"60"
"ESTE";"BRAVA";"400000104";"CONFORT";"60"
"ESTE";"BRAVA";"400000103";"CONFORT";"60"
"ESTE";"BRAVA";"400000102";"CONFORT";"60"
"ESTE";"BRAVA";"400000101";"CONFORT";"60"
"ESTE";"BRAVA";"400000100";"CONFORT";"60"
"ESTE";"BRAVA";"400000099";"CONFORT";"60"
"ESTE";"BRAVA";"400000118";"CONFORT";"60"
"ESTE";"BRAVA";"400000137";"CONFORT";"60"
"ESTE";"BRAVA";"400000136";"CONFORT";"60"
"ESTE";"BRAVA";"400000135";"CONFORT";"60"
"ESTE";"BRAVA";"400000134";"CONFORT";"60"
"ESTE";"BRAVA";"400000132";"CONFORT";"60"
"ESTE";"BRAVA";"400000131";"CONFORT";"60"
"ESTE";"BRAVA";"400000130";"CONFORT";"60"
"ESTE";"BRAVA";"400000129";"CONFORT";"60"
"ESTE";"BRAVA";"400000128";"CONFORT";"60"
"ESTE";"BRAVA";"400000127";"CONFORT";"60"
"ESTE";"BRAVA";"400000126";"CONFORT";"60"
"ESTE";"BRAVA";"400000125";"CONFORT";"60"
"ESTE";"BRAVA";"400000583";"CONFORT";"60"
"ESTE";"BRAVA";"400000582";"CONFORT";"60"
"ESTE";"BRAVA";"400000020";"CONFORT";"200"
"ESTE";"BRAVA";"400000019";"CONFORT";"200"
"ESTE";"BRAVA";"400000096";"CONFORT";"60"
"ESTE";"BRAVA";"600002947";"CONFORT";"4"
"ESTE";"BRAVA";"600002945";"CONFORT";"4"
"ESTE";"BRAVA";"600002943";"CONFORT";"4"
"ESTE";"BRAVA";"600002941";"CONFORT";"4"
"ESTE";"BRAVA";"400000014B";"CONFORT";"73"
"ESTE";"BRAVA";"400000010B";"CONFORT";"73"
"ESTE";"BRAVA";"400000009B";"CONFORT";"73"
"ESTE";"BRAVA";"400000037";"CONFORT";"5"
"ESTE";"BRAVA";"400000035";"CONFORT";"5"
"ESTE";"BRAVA";"400000033";"CONFORT";"5"
"ESTE";"BRAVA";"400000031";"CONFORT";"6"
"ESTE";"BRAVA";"400000030";"CONFORT";"9"
"ESTE";"BRAVA";"400000029";"CONFORT";"9"
"ESTE";"BRAVA";"400000028";"CONFORT";"10"
"ESTE";"BRAVA";"400000016";"CONFORT";"60"
"ESTE";"BRAVA";"400000015";"CONFORT";"60"
"ESTE";"BRAVA";"400000094";"CONFORT";"60"
"ESTE";"BRAVA";"400000093";"CONFORT";"60"
"ESTE";"BRAVA";"400000092";"CONFORT";"60"
"ESTE";"BRAVA";"400000060";"CONFORT";"60"
"ESTE";"BRAVA";"400000059";"CONFORT";"60"
"ESTE";"BRAVA";"400000058";"CONFORT";"60"
"ESTE";"BRAVA";"400000057";"CONFORT";"60"
"ESTE";"BRAVA";"400000056";"CONFORT";"60"
"ESTE";"BRAVA";"400000055";"CONFORT";"60"
"ESTE";"BRAVA";"400000054";"CONFORT";"60"
"ESTE";"BRAVA";"400000053";"CONFORT";"60"
"ESTE";"BRAVA";"400000052";"CONFORT";"60"
"ESTE";"BRAVA";"400000051";"CONFORT";"60"
"ESTE";"BRAVA";"400000050";"CONFORT";"60"
"ESTE";"BRAVA";"400000049";"CONFORT";"60"
"ESTE";"BRAVA";"400000048";"CONFORT";"60"
"ESTE";"BRAVA";"400000047";"CONFORT";"60"
"ESTE";"BRAVA";"400000046";"CONFORT";"60"
"ESTE";"BRAVA";"400000045";"CONFORT";"60"
"ESTE";"BRAVA";"400000044";"CONFORT";"60"
"ESTE";"BRAVA";"400000091";"CONFORT";"60"
"ESTE";"BRAVA";"400000090";"CONFORT";"60"
"ESTE";"BRAVA";"400000089";"CONFORT";"60"
"ESTE";"BRAVA";"400000088";"CONFORT";"60"
"ESTE";"BRAVA";"400000087";"CONFORT";"60"
"ESTE";"BRAVA";"400000086";"CONFORT";"60"
"ESTE";"BRAVA";"400000085";"CONFORT";"60"
"ESTE";"BRAVA";"400000084";"CONFORT";"60"
"ESTE";"BRAVA";"400000083";"CONFORT";"60"
"ESTE";"BRAVA";"400000082";"CONFORT";"60"
"ESTE";"BRAVA";"400000081";"CONFORT";"60"
"ESTE";"BRAVA";"400000080";"CONFORT";"60"
"ESTE";"BRAVA";"400000079";"CONFORT";"60"
"ESTE";"BRAVA";"400000078";"CONFORT";"60"
"ESTE";"BRAVA";"400000077";"CONFORT";"60"
"ESTE";"BRAVA";"400000076";"CONFORT";"60"
"ESTE";"BRAVA";"400000075";"CONFORT";"60"
"ESTE";"BRAVA";"400000074";"CONFORT";"60"
"ESTE";"BRAVA";"400000073";"CONFORT";"60"
"ESTE";"BRAVA";"400000072";"CONFORT";"60"
"ESTE";"BRAVA";"400000071";"CONFORT";"60"
"ESTE";"BRAVA";"400000070";"CONFORT";"60"
"ESTE";"BRAVA";"400000069";"CONFORT";"60"
"ESTE";"BRAVA";"400000068";"CONFORT";"60"
"ESTE";"BRAVA";"400000067";"CONFORT";"60"
"ESTE";"BRAVA";"400000066";"CONFORT";"60"
"ESTE";"BRAVA";"400000065";"CONFORT";"60"
"ESTE";"BRAVA";"400000064";"CONFORT";"60"
"ESTE";"BRAVA";"400000063";"CONFORT";"60"
"ESTE";"BRAVA";"400000062";"CONFORT";"60"
"ESTE";"BRAVA";"400000061";"CONFORT";"60"
"ESTE";"BRAVA";"400000018";"CONFORT";"60"
"ESTE";"BRAVA";"400000017";"CONFORT";"60"
"ESTE";"BRAVA";"400000025";"CONFORT";"60"
"ESTE";"BRAVA";"400000024";"CONFORT";"60"
"ESTE";"BRAVA";"400000008";"CONFORT";"60"
"ESTE";"BRAVA";"400000007";"CONFORT";"60"
"ESTE";"BRAVA";"400000006";"CONFORT";"60"
"ESTE";"BRAVA";"400000005";"CONFORT";"60"
"ESTE";"BRAVA";"400000004";"CONFORT";"60"
"ESTE";"BRAVA";"400000003";"CONFORT";"60"
"ESTE";"BRAVA";"400000002";"CONFORT";"60"
"ESTE";"BRAVA";"400000001";"CONFORT";"60"
"NORTE";"GORBEA";"400009080";"CONFORT";"60"
"NORTE";"GORBEA";"400009079";"CONFORT";"60"
"NORTE";"GORBEA";"400009078";"CONFORT";"60"
"NORTE";"GORBEA";"400009077";"CONFORT";"60"
"NORTE";"GORBEA";"400009076";"CONFORT";"60"
"NORTE";"GORBEA";"400009075";"CONFORT";"60"
"NORTE";"GORBEA";"400009073";"CONFORT";"60"
"NORTE";"GORBEA";"400009072";"CONFORT";"60"
"NORTE";"GORBEA";"400009071";"CONFORT";"60"
"NORTE";"GORBEA";"400009070";"CONFORT";"60"
"NORTE";"GORBEA";"400009069";"CONFORT";"60"
"NORTE";"GORBEA";"400009068";"CONFORT";"60"
"NORTE";"GORBEA";"400009067";"CONFORT";"60"
"NORTE";"GORBEA";"400009066";"CONFORT";"60"
"NORTE";"GORBEA";"400009065";"CONFORT";"60"
"NORTE";"GORBEA";"400009089";"CONFORT";"60"
"NORTE";"GORBEA";"400009074";"CONFORT";"60"
"NORTE";"GORBEA";"400009052";"CONFORT";"60"
"NORTE";"GORBEA";"500005019";"CONFORT";"60"
"NORTE";"GORBEA";"400009091";"CONFORT";"125"
"NORTE";"GORBEA";"400009090";"CONFORT";"125"
"NORTE";"GORBEA";"400009151";"CONFORT";"60"
"NORTE";"GORBEA";"600000499";"CONFORT";"4"
"NORTE";"GORBEA";"501386678";"CONFORT";"6"
"NORTE";"GORBEA";"501386676";"CONFORT";"4"
"NORTE";"GORBEA";"501386675";"CONFORT";"5"
"NORTE";"GORBEA";"502040625";"CONFORT";"6"
"NORTE";"GORBEA";"501386680";"CONFORT";"4"
"NORTE";"GORBEA";"400009097";"CONFORT";"60"
"NORTE";"GORBEA";"400009096";"CONFORT";"60"
"NORTE";"GORBEA";"400009095";"CONFORT";"60"
"NORTE";"GORBEA";"600002771";"CONFORT";"60"
"NORTE";"GORBEA";"600002770";"CONFORT";"60"
"NORTE";"GORBEA";"600003551";"CONFORT";"60"
"NORTE";"GORBEA";"600003550";"CONFORT";"60"
"NORTE";"GORBEA";"600003549";"CONFORT";"60"
"NORTE";"GORBEA";"600003548";"CONFORT";"60"
"NORTE";"GORBEA";"600003547";"CONFORT";"60"
"NORTE";"GORBEA";"400009099";"CONFORT";"60"
"NORTE";"GORBEA";"400009152";"TECNICO";"60"
"NORTE";"GORBEA";"600003951";"TECNICO";"179"
"NORTE";"GORBEA";"600003952";"TECNICO";"179"
"NORTE";"GORBEA";"600003953";"TECNICO";"179"
"NORTE";"GORBEA";"400009050";"TECNICO";"175"
"NORTE";"GORBEA";"400009049";"TECNICO";"175"
"NORTE";"GORBEA";"400009048";"TECNICO";"175"
"NORTE";"GORBEA";"400009150";"TECNICO";"60"
"NORTE";"GORBEA";"600003995";"TECNICO";"75"
"NORTE";"GORBEA";"600003993";"TECNICO";"41"
"NORTE";"GORBEA";"600003991";"TECNICO";"41"
"NORTE";"GORBEA";"600000493";"TECNICO";"4"
"NORTE";"GORBEA";"600000496";"TECNICO";"4"
"NORTE";"GORBEA";"500004964";"TECNICO";"3"
"NORTE";"GORBEA";"400009029";"TECNICO";"24"
"NORTE";"GORBEA";"400009028";"TECNICO";"24"
"NORTE";"GORBEA";"501386672";"TECNICO";"24"
"NORTE";"GORBEA";"501386670";"TECNICO";"7"
"NORTE";"GORBEA";"501386668";"TECNICO";"7"
"NORTE";"GORBEA";"501386665";"TECNICO";"98"
"NORTE";"GORBEA";"501386662";"TECNICO";"37"
"NORTE";"GORBEA";"501382782";"TECNICO";"12"
"NORTE";"GORBEA";"501382771";"TECNICO";"28"
"NORTE";"GORBEA";"500005018";"TECNICO";"4"
"NORTE";"GORBEA";"500004965";"TECNICO";"12"
"NORTE";"GORBEA";"501382781";"TECNICO";"12"
"NORTE";"GORBEA";"501589815";"TECNICO";"10"
"NORTE";"GORBEA";"501382780";"TECNICO";"12"
"NORTE";"GORBEA";"400009059";"TECNICO";"60"
"NORTE";"GORBEA";"400009058";"TECNICO";"60"
"NORTE";"GORBEA";"400009057";"TECNICO";"60"
"NORTE";"GORBEA";"400009056";"TECNICO";"60"
"NORTE";"GORBEA";"400009055";"TECNICO";"60"
"NORTE";"GORBEA";"400009054";"TECNICO";"60"
"NORTE";"GORBEA";"400009053";"TECNICO";"60"
"NORTE";"GORBEA";"400009047";"TECNICO";"60"
"NORTE";"GORBEA";"400009046";"TECNICO";"60"
"NORTE";"GORBEA";"400009045";"TECNICO";"60"
"NORTE";"GORBEA";"400009044";"TECNICO";"60"
"NORTE";"GORBEA";"400009043";"TECNICO";"60"
"NORTE";"GORBEA";"400009042";"TECNICO";"60"
"NORTE";"GORBEA";"400009041";"TECNICO";"60"
"NORTE";"GORBEA";"400009040";"TECNICO";"60"
"NORTE";"GORBEA";"400009038";"TECNICO";"60"
"NORTE";"GORBEA";"400009037";"TECNICO";"60"
"NORTE";"GORBEA";"400009036";"TECNICO";"60"
"NORTE";"GORBEA";"400009035";"TECNICO";"60"
"NORTE";"GORBEA";"400009034";"TECNICO";"60"
"NORTE";"GORBEA";"400009033";"TECNICO";"60"
"NORTE";"GORBEA";"400009032";"TECNICO";"60"
"NORTE";"GORBEA";"400009064";"TECNICO";"60"
"NORTE";"GORBEA";"400009063";"TECNICO";"60"
"NORTE";"GORBEA";"400009062";"TECNICO";"60"
"NORTE";"GORBEA";"400009061";"TECNICO";"60"
"NORTE";"GORBEA";"400009060";"TECNICO";"60"
"NORTE";"GORBEA";"400009039";"TECNICO";"60"
"NORTE";"GORBEA";"400009088";"CONFORT";"60"
"NORTE";"GORBEA";"400009087";"CONFORT";"60"
"NORTE";"GORBEA";"400009086";"CONFORT";"60"
"NORTE";"GORBEA";"400009085";"CONFORT";"60"
"NORTE";"GORBEA";"400009084";"CONFORT";"60"
"NORTE";"GORBEA";"400009083";"CONFORT";"60"
"NORTE";"GORBEA";"400009082";"CONFORT";"60"
"NORTE";"GORBEA";"400009081";"CONFORT";"60"
"SUR";"TARIFA";"400012805";"TECNICO";"60"
"SUR";"TARIFA";"600003581";"CONFORT";"3"
"SUR";"TARIFA";"600003328";"TECNICO";"60"
"SUR";"TARIFA";"600003331";"TECNICO";"60"
"SUR";"TARIFA";"600003330";"TECNICO";"60"
"SUR";"TARIFA";"600003329";"TECNICO";"60"
"SUR";"TARIFA";"600003419";"TECNICO";"60"
"SUR";"TARIFA";"600003418";"TECNICO";"60"
"SUR";"TARIFA";"600003420";"TECNICO";"60"
"SUR";"TARIFA";"600000361";"TECNICO";"3"
"SUR";"TARIFA";"400012804";"TECNICO";"6"
"SUR";"TARIFA";"600005073";"TECNICO";"32"
"SUR";"TARIFA";"600005071";"TECNICO";"32"
"SUR";"TARIFA";"600005077";"TECNICO";"7"
"SUR";"TARIFA";"600005075";"TECNICO";"7"
"SUR";"TARIFA";"503501438";"TECNICO";"14"
"SUR";"TARIFA";"503501414";"TECNICO";"45"
"SUR";"TARIFA";"503501411";"TECNICO";"45"
"SUR";"TARIFA";"503501409";"TECNICO";"45"
"SUR";"TARIFA";"501491394";"TECNICO";"22"
"SUR";"TARIFA";"501491392";"TECNICO";"22"
"SUR";"TARIFA";"503501417";"TECNICO";"14"
"SUR";"TARIFA";"400012801";"TECNICO";"7"
"SUR";"TARIFA";"400012799";"TECNICO";"7"
"SUR";"TARIFA";"400012796";"TECNICO";"32"
"SUR";"TARIFA";"400012793";"TECNICO";"32"
"SUR";"TARIFA";"400012790";"TECNICO";"32"
"SUR";"TARIFA";"400012787";"TECNICO";"32"
"SUR";"TARIFA";"400012784";"TECNICO";"32"
"SUR";"TARIFA";"400012781";"TECNICO";"32"
"SUR";"TARIFA";"400012778";"TECNICO";"32"
"SUR";"TARIFA";"400012774";"CONFORT";"41"
"SUR";"TARIFA";"400012776";"CONFORT";"4"
"SUR";"TARIFA";"400012773";"CONFORT";"58"
"SUR";"TARIFA";"501470892";"CONFORT";"4"
"SUR";"TARIFA";"400012772";"CONFORT";"29"
"SUR";"TARIFA";"400012822";"CONFORT";"60"
"SUR";"TARIFA";"400012821";"CONFORT";"60"
"SUR";"TARIFA";"400012820";"CONFORT";"60"
"SUR";"TARIFA";"400012819";"CONFORT";"60"
"SUR";"TARIFA";"400012818";"CONFORT";"60"
"SUR";"TARIFA";"400012817";"CONFORT";"60"
"SUR";"TARIFA";"400012816";"CONFORT";"60"
"SUR";"TARIFA";"400012815";"CONFORT";"60"
"SUR";"TARIFA";"400012814";"CONFORT";"60"
"SUR";"TARIFA";"400012813";"CONFORT";"60"
"SUR";"TARIFA";"400012812";"CONFORT";"60"
"SUR";"TARIFA";"400012811";"CONFORT";"60"
"SUR";"TARIFA";"400012777";"CONFORT";"60"
"SUR";"TARIFA";"600000004";"CONFORT";"60"
"SUR";"TARIFA";"600003583";"CONFORT";"12"
"SUR";"TARIFA";"600003332";"TECNICO";"60"
