feature1;feature2;type
7.9557462063233215;5.432633759343562;0
7.496796946335087;8.212283584951596;0
7.343607204669358;3.866664292187768;0
9.891845356750164;3.0296890904921896;0
2.1798621044553306;2.1352548090143793;1
8.083466931270896;4.485020957172143;0
-0.12998605204047053;1.1136275021568054;1
-1.175386467975077;4.178678616699159;1
0.43231780827805344;2.6499228273818303;1
8.155254910033298;6.314689837572901;0
7.394268101574356;5.254600212876149;0
8.431101828296821;6.013450596381124;0
7.5788249578373215;4.1673869861903325;0
-0.716829834915096;2.690105659425229;1
0.9804139901069295;3.611213604766873;1
-2.8392426585266826;1.2827415758175695;1
8.140329829643543;6.947096471443254;0
10.446642495112112;5.533583397299322;0
-1.2502155968496358;1.4325505466232538;1
-2.3988435718833876;2.220072087948301;1
-3.735398626206443;1.9376021802588095;1
6.862566725002419;2.186081224996787;0
6.635035476482216;5.710500839362814;0
7.374463125366728;1.7012187715312121;0
7.537031764176993;6.569726453193473;0
-0.2218277067107819;1.8442682870843596;1
-3.7332398525894046;3.220002549668638;1
7.677021990335632;3.667370788620558;0
0.44650065573316167;1.6157862193721555;1
0.3493050543181333;3.1977076892062324;1
0.6856025317362857;0.7020873288436782;1
-0.18832748061059146;2.7621686252405278;1
0.61232945003588;1.3414578982899874;1
-1.0632368222137436;1.9220842809482617;1
-1.5704783517228629;0.7384381941159863;1
-2.4447549605246306;5.475459733035756;1
-0.027030235851393303;2.496889252468261;1
-1.5992642845566154;2.5959801823000666;1
-3.6839437411376426;3.7001628078851794;1
8.745748005187927;6.326271407393979;0
2.5085532176522345;1.8755315079007544;1
-1.4683778567431829;2.69280023324269;1
1.0846255456355132;2.299428579706367;1
-2.760552872723327;1.4196449136491944;1
-0.4086461918417197;0.45630975954510733;1
6.535713638422337;4.5523912506456625;0
8.029772891234984;6.065820262288692;0
2.3090339635496377;3.497845134008723;1
8.783716175934789;8.19011316087367;0
0.1770384689448361;1.6998842195738126;1
10.581301248035881;3.074308997958552;0
7.874520102237034;1.1542939385227946;0
0.8023390152888525;1.4380545185694005;1
-0.610135245922409;2.144182099457855;1
8.057428770497646;2.4610815222423152;0
9.313978119811095;7.354457550352919;0
7.301106705611057;5.696464396271063;0
7.845730087451583;5.744295897324835;0
-0.45282858749206617;6.0506629594164965;1
1.6827541762228169;0.8481141093219056;1
6.905510251642341;3.515920132383732;0
6.496825666812123;4.476103110078189;0
-1.9228940741565137;2.523017297597362;1
-3.267895759555201;0.12308325199666736;1
7.0190029751153205;4.952565534682336;0
7.395016845403457;5.081110409025283;0
0.07618325639896395;2.5646681193575622;1
-1.8555206097102341;4.610183684076576;1
7.583713056005235;4.253392560985184;0
7.291283960684092;5.1813014649111855;0
8.329799739517842;5.041860449000021;0
5.446091427182922;6.39024246992666;0
7.62495666976922;4.603460739486538;0
-1.6469262208858861;2.8220468218732373;1
-0.8817322814412875;2.5027241613761166;1
6.835419368625695;6.336542901207658;0
7.629971242574583;2.956588969516552;0
8.697180990172084;0.787218723168257;0
10.21201885351447;5.555229383078857;0
9.63739688340086;4.461684327083248;0
-2.9378030524510637;0.7523633355562713;1
-2.3156435086735376;0.7033954107845233;1
-1.283697804822423;1.9763486047213354;1
-1.8239425412674533;2.8467332514567456;1
1.4666884775395088;4.678092102171154;1
8.843937184323579;5.720822093288522;0
7.7508034544543065;6.093682760346173;0
0.638270757437019;2.9141882248883757;1
-1.98135516438666;3.5138788092733764;1
7.290984750901003;5.350778006714837;0
-0.23802891009239746;0.832468038407036;1
-0.5423150137361538;1.0819567969722979;1
7.182857893729748;7.126018277098675;0
0.3791358635829887;5.367529262896102;1
-2.11000217235379;2.01593660738045;1
7.233524047498327;5.025017526558418;0
9.264301474073433;6.936785102056282;0
8.451216566531038;6.905409887662107;0
7.57358018709731;4.128123734861852;0
8.473765403368006;7.595908173124293;0
-2.044367261409816;3.209453508449458;1
1.1282863278688415;1.6243395064307435;1
-2.9916319464778254;0.6056994272711309;1
9.431895449301232;7.503146641584786;0
7.87192599353053;4.909787785493627;0
0.6896332392578717;1.2652651339067633;1
7.786749437716197;4.669069212034456;0
5.315732882231533;5.892720934653798;0
-0.7734756450735836;5.010519320580906;1
-0.7895695101472486;1.480941551062455;1
7.0914648555023945;5.7909492483988565;0
7.44607434138281;2.268307584739106;0
-2.070610815427533;2.534889002548166;1
-0.39033388505321437;3.0608743833143146;1
9.264982132093325;5.026390762828775;0
0.5207176486334408;3.9130599610915624;1
8.165559459759997;6.252184232228766;0
-1.7007044295225646;3.6099440390999153;1
5.86254752621614;5.778082214509402;0
-1.2030559538252783;2.645049646746938;1
1.4115773909793035;2.1472356373752657;1
5.948501110062508;5.854838642311178;0
7.088594960008045;7.975234034308377;0
10.522084208612252;5.422190931346835;0
7.250737619659409;4.835347365289484;0
7.573465840270785;6.0719086033904395;0
-0.6790332158372638;1.3482524964825278;1
0.9064037532219791;3.6444042375814423;1
0.15805298817704438;2.795639348363064;1
3.8266398176056793;9.477868617618915;0
8.10650435913362;6.062020345208831;0
-0.10619671521462848;1.7893684261889429;1
10.652215462197704;4.226517334346065;0
-1.5130395754643173;2.552152051061217;1
8.450796960971484;5.326864339335434;0
7.376838418286583;3.995663070918411;0
9.190053207144498;7.161811834793706;0
2.123403379093063;1.4367337430310991;1
6.446268571049304;5.604990264324394;0
1.0679970688993632;2.6140491213442467;1
5.27239315763711;4.518133515728444;0
9.607337779840266;5.4336520095558605;0
8.570415862193094;7.21995005596722;0
-1.4547754172630576;0.02432835260847721;1
-2.047610450525301;-0.4619405918707016;1
-1.7074128456765143;2.938798003506585;1
-1.0145598745418858;1.861452914891315;1
6.938542535372136;4.433367632825132;0
0.17441923299248507;2.72196260252766;1
-0.024136078160622687;3.3406767667461246;1
-0.7136527038775105;1.662212854170214;1
-4.183203828701345;2.6404139281881522;1
0.8927879831611103;3.1298027327296944;1
-3.2629067550632067;2.6013726308366536;1
-0.11888973131029268;2.2388801974343546;1
1.2085144990946701;3.1104478934301945;1
9.983771782981844;4.092283742526223;0
7.634306019945774;5.273972722247235;0
9.167281007285546;5.411156725805262;0
7.310560534604327;7.605452292603301;0
8.994437020610475;4.826883190635028;0
-0.6629651182925694;2.198513920868676;1
8.678919120454173;5.529628359990359;0
1.0588312497284087;3.2276511434632464;1
8.122937103357927;3.3300435295723254;0
10.609500401966715;5.307892408092331;0
9.454837662234123;4.975581396908774;0
8.1240553562869;4.354011633140767;0
1.706977423105899;2.937380677675193;1
7.684880547320811;0.726670266701329;0
7.974427494090208;2.664613764584203;0
0.562826624330435;2.9899335035821486;1
-1.9233558386634424;3.260955480301391;1
0.3178073101055212;1.7597401203733078;1
9.58084511410783;4.238960477192208;0
-1.2905154890187727;0.9716796829031518;1
-0.849255411435354;1.301347237623507;1
-0.011774448808844151;3.3875182215348474;1
-2.213839647497248;0.2888476306479766;1
-1.4538839884765649;1.42651747479958;1
-1.5779119745459593;2.4115097511186456;1
6.868051400709655;3.2373455405622846;0
-0.1611104310953828;3.2881934504392265;1
-0.18987160698410377;4.096504609371896;1
-2.4765024477092323;1.2763469290365683;1
5.200731345469981;5.582660219798375;0
-2.1255071528177405;2.5022300316624184;1
-2.9537449954833264;-0.22883082583518677;1
-0.199091259943597;1.4375093202674574;1
-0.25305912332158315;0.2536142941755468;1
-0.59463116004817;0.2888824487037329;1
7.931308184292056;5.311962350848902;0
-1.1924862833150724;2.651099866933533;1
-2.679507554146234;0.5220849906894287;1
-3.056556939314569;4.224955985142795;1
0.9246897985223375;2.968957654855526;1
8.925611427853205;6.578623531599744;0
8.873788801306452;2.353016900172646;0
-1.5883463955326917;6.180567778317733;1
-4.546099633745176;2.8842914422169867;1
8.148529930976993;7.008106840323528;0
-1.823785330451341;2.758058384451603;1
-0.8844448315378957;-0.5332149093106193;1
0.4870162360053414;-1.4952693600491775;1
-0.7588410749281943;0.8397880285980237;1
-1.206997526751185;2.3087267259497777;1
-0.9104151657075632;1.5746257782313209;1
0.9081833014926155;0.21344878461829087;1
-1.5209472803682522;2.5564514884746665;1
6.811369972793506;7.146681804094295;0
7.3238779764974264;5.693366588260642;0
2.044863432306471;4.107830666151667;1
8.37897020208966;3.542231642460835;0
8.383118630065121;2.4076207442507127;0
-0.534575982421579;0.49157505093729714;1
4.056796000220086;4.809644365330417;0
-0.8820701750554802;3.1978932346089866;1
-1.3114228292069874;3.1385991947533016;1
-0.8849205765111964;1.5103810884565227;1
-1.0779511873002803;1.9176428529229963;1
10.907492042102538;5.392327885845696;0
11.760280442668819;8.366178457141249;0
-3.975437776785291;0.9239246699569714;1
10.07745533841588;5.507349750291362;0
0.036637884582875424;4.042571973088547;1
9.609516689624778;5.412908938034709;0
-1.0027194300051048;-0.7234827847936955;1
0.37140398446851086;2.502502563824322;1
6.134765079765028;6.139192894411851;0
8.98613178478551;5.478116739855917;0
8.417067763135098;5.582650531117496;0
10.766495026212397;4.4123561196577965;0
-1.0941089869066238;2.711362675597729;1
9.883907309801746;5.508583279103307;0
6.031186425114086;3.6241074617823017;0
0.5437125398314042;4.091166629572106;1
6.134451875275668;5.073441913384364;0
6.7510803894212685;4.343902607653634;0
8.016353652241843;6.723546590503071;0
1.3771836464258302;5.113254766263004;1
5.04318096214271;3.8086912101362818;0
-0.9280396057527762;3.278737186948173;1
1.0569582052061623;1.8468991751517836;1
-1.9338934974757531;2.2697903884425332;1
-0.41602378663541123;7.3815551091469365;1
1.4446737983222588;2.8211738608453567;1
10.397406879364276;7.406313932530787;0
-1.5250682810332243;2.354195442288249;1
-0.04826886008694864;1.827037217459965;1
0.725587013906221;3.604464283694319;1
9.369605295190333;6.69942872254377;0
8.721447709344806;7.5037307154549024;0
0.44791478755642733;3.4055492930703153;1
10.564658140960768;6.106878040684288;0
8.36760435868003;3.803268657618865;0
10.283826868238801;4.192350806924822;0
9.005804275767508;5.173647670766996;0
9.190972869869578;5.069335266964252;0
-0.5884331867499462;2.6140575838403954;1
-0.11191218332170494;0.9614659383634065;1
7.169954175244499;4.23164650778066;0
1.0565535717533;3.0296207429902156;1
-0.914387631023491;1.2660157825698923;1
-0.5176217762487427;3.1872676293553206;1
0.9213398810358218;-0.42005869750003466;1
8.60804523004959;5.096692089020655;0
4.674732119882236;3.568392890145857;0
5.610919025458062;4.043218199669208;0
8.64092739571198;5.105543205043163;0
8.127547356269519;4.944028102180189;0
7.850024007562541;8.811432130990362;0
9.810495438432975;4.817331040228542;0
9.741827801779628;6.677133254409835;0
10.516169397552844;5.428898032813904;0
8.197473000308598;8.366236636938904;0
-0.07094761849303266;-0.4727337676452157;1
-2.1807858040414114;5.935050932044042;1
9.246751955306829;3.921404605753654;0
-2.1568744085648657;-2.2906106110800266;1
0.5143902311753414;4.522561596213259;1
-0.5457588423237918;1.7373356692906676;1
-2.3342837546088764;0.7203001138352785;1
8.617495108577039;5.696178692654866;0
6.775605590978502;6.671864176971832;0
-1.7245010275999946;2.8358373147261946;1
11.38371991343081;8.286628209616879;0
-1.3746596315628854;4.022015663510425;1
-1.063866126907556;1.642015136810309;1
-2.11179981743307;2.338392775536312;1
11.603517237135762;4.4716577161039535;0
9.317483053691708;6.642037090441265;0
5.802643516274706;4.058520024250483;0
-1.5307932916467213;1.2246258590698977;1
0.5475854935644526;2.852410402025354;1
9.37492535002167;3.2526026443137517;0
-0.2581343226039471;3.0905542106830772;1
-1.5593707608985345;2.5555595737127805;1
10.248856189870107;7.899112823517343;0
-2.060751850409874;0.8714389788054975;1
-1.8147338281337413;2.6942308626110005;1
-2.1647980786719105;2.2408815658372156;1
-1.1866291664459216;2.4198080553133603;1
9.959349180769308;5.475126632510903;0
-2.2627370398330893;4.6222469397880275;1
-1.2365082898915452;4.739802026853794;1
8.869943052225398;-0.07951509737297613;0
-4.804399756510238;2.545409319906044;1
-2.5348860859397915;3.370941979862895;1
9.703125253188265;4.91366772091475;0
0.48693322065566225;1.7266783877026608;1
0.8361202999299251;2.922256466836212;1
7.76744078060235;5.338969428137592;0
11.092185069879104;3.5727481960503837;0
8.973215935446579;3.6350037834226745;0
-2.5771506842266216;2.3536688570852937;1
6.525155309750535;6.894143531430009;0
10.607377353174765;2.1499535688885594;0
0.41957156250243877;3.8388361419638657;1
8.790156679540907;5.857441527014288;0
0.41735537311450077;2.7889587205578987;1
7.822029012093669;4.804633101555474;0
8.128082264011807;6.550653575438547;0
-3.0667645097310543;1.370678577880395;1
8.674133230854094;5.855135539702758;0
6.687250733881493;5.783845203727468;0
-1.8149153481580427;4.133124946334345;1
6.474075349277101;7.402291448893766;0
5.699025546532164;8.560330120771171;0
-2.6789864574213733;2.190093122291444;1
8.702671236049964;5.806151129443954;0
5.313741387092371;8.454006177056659;0
0.736152836420191;0.2551888968532836;1
7.41459238105901;4.297251577103654;0
4.045767062053153;7.7668248115270435;0
-0.7128177371301924;3.2845179715272703;1
6.513976499219727;3.533078867479494;0
0.0788280463693467;3.643737798028737;1
6.858321171076607;4.043757020120231;0
7.016822434573525;2.8868198316663087;0
5.835081057808328;6.961184652105729;0
-0.17758399766381994;1.7649728924419383;1
9.715532700498557;5.526754858888062;0
5.333791322949944;7.898918164001831;0
6.528216505472276;8.202855916394824;0
0.4533191591800352;-0.4750862518024306;1
-0.6984974641418413;2.0341661751005082;1
7.474220933213689;4.840765950584737;0
-1.3719604940146648;4.521464561543894;1
6.571544282152368;5.464402682029127;0
9.934714202533325;6.407150193700865;0
-4.06915197730147;3.472834918276904;1
0.2818383018066912;2.3253542726944954;1
10.070229355545596;5.149978394548279;0
7.6364300266104905;5.980078168218109;0
9.53690302511151;7.791650532243754;0
0.07689668868162969;3.061995299100415;1
10.053241408077495;6.700807506795448;0
-0.010417473027101165;0.9003298565691789;1
9.672572230318018;6.439441199129018;0
8.83066171558347;5.407487831632327;0
7.474609654231052;4.58423339048328;0
6.836482387213983;4.533436718436565;0
-0.16340240481912383;3.472368241833368;1
-0.0759273227950652;4.29760017519366;1
7.267398917907853;7.173653802530314;0
0.12621500111264727;-0.16033404549405272;1
5.4321320524387025;7.007834373773047;0
7.823101804306243;4.905081993044522;0
-1.590755756577415;0.8062331783500034;1
-0.5788439543532343;4.011072917432764;1
9.915036949305595;7.248451641861958;0
0.24954700191221635;1.1372356963345165;1
9.438367052966266;4.477922087569411;0
9.037709549163072;8.952543226905611;0
6.9411646186560265;5.764397832296656;0
6.37011927943217;5.107394586501772;0
-2.6474737592076787;2.503644209365678;1
-0.6855393274409457;-1.4954542759292875;1
6.515692030931032;6.369925950069661;0
-2.024010156785066;2.677214343648484;1
5.397665493071136;4.020985233344559;0
0.05823250992313733;0.0019422094687118197;1
8.741187696044744;6.7686600379670505;0
9.346887883839324;4.106752467015411;0
-2.739844477319641;0.017536431411977027;1
8.29723512982231;7.1834405918319115;0
0.17173343503660776;2.005462042720553;1
0.47009514688568865;4.128891690684377;1
8.484904158404218;2.331317598885479;0
0.7252093626830038;3.248118566353062;1
6.439743479509938;3.589947475795113;0
-2.527755720989761;1.3689052511879838;1
6.029703475923988;5.866582811506395;0
6.0424649683222516;6.032174254663167;0
-0.13246363154926022;0.6288633396944021;1
5.79021241143367;6.849703450360373;0
-3.3287338680907896;1.012590449048238;1
-0.4158954086751836;1.433781848494014;1
0.5978940822129393;1.5316142451220116;1
1.2519172074055214;3.9865320034127554;1
8.123982807142513;5.077167577342622;0
8.417983564132193;1.7488955817200922;0
-0.17027251613162997;2.1311939267886646;1
6.765696348218646;4.493665830227595;0
8.565163386355422;6.1045627557594075;0
-1.9442273194859334;3.4058462976104984;1
5.207807938962014;4.203022492702157;0
7.306019410115487;4.919044984030214;0
9.575657896963678;5.648795418367396;0
-0.206420606347262;0.6925990703428693;1
-4.831269357151578;1.8035792608272652;1
8.618445107452192;3.6068743157262233;0
7.539423351726177;4.365237513140461;0
1.0334913002762018;4.274101740445793;1
10.362546181164792;4.494397947296861;0
1.221700663530168;3.987543351523014;1
7.734569996299606;5.165456888920165;0
7.220484416381891;4.693898460717886;0
9.222916792231842;5.274985452102697;0
7.919017110134336;3.8799536298644592;0
8.141506927794532;2.924372751370074;0
1.9237277766865981;3.6402038757715682;1
-0.7346416181633071;5.178731763598266;1
7.366029415485497;6.98210257559144;0
-1.2991284764583613;1.5092070245466083;1
5.759659937156336;1.7830406795765859;0
-3.6275266175347936;1.2481168668688463;1
-2.308511975560722;4.135240430643014;1
8.200105318652906;3.6756777372094884;0
-1.8376436516127475;2.0960591892103846;1
0.9603038206288927;3.0369559958025762;1
-1.2136725005568252;4.410113704987918;1
0.11607033947999679;0.2509024642769604;1
7.310476007068566;5.536870048068885;0
7.064833596015035;5.8840804267585805;0
-0.49463395216550493;3.17539427526198;1
-0.44337260262526385;1.890960785571081;1
9.04910690569086;5.134779259097812;0
8.659780359116837;5.79067404293424;0
-0.47524333506888283;1.2511411947615163;1
8.586882829927767;6.881663316093836;0
7.3611717535045615;3.0689612588648636;0
-2.01501594388201;3.826052362143547;1
-1.938301868509075;3.3829902473857034;1
-1.2127640643657631;0.4908735920828713;1
8.288718409908535;5.8675439374776746;0
-2.5208323340817684;3.522582559440468;1
7.923990647347324;4.221213289001737;0
7.811874855298563;5.993712959160016;0
8.809047640765927;4.358589754576312;0
7.833005274558908;5.456295328316579;0
7.312004896279533;3.26129365425711;0
7.836688519165432;5.818160912115775;0
7.6621248847280645;6.838318062414938;0
-0.5733162546738138;3.3217318289951923;1
0.4030737958634327;0.08844156246448964;1
-2.195212042804294;1.7263945771009552;1
-0.08052644345581939;4.493612321974538;1
-1.060701178733569;3.3794418191415594;1
6.84182091450755;7.713967167478656;0
8.931321135282909;4.722568804584766;0
8.96717423142318;6.349178486263106;0
1.0805241821235059;1.01047409538165;1
9.73073143944918;6.151692131131682;0
-2.611057815706915;4.9218625073698075;1
-0.8315881335569648;2.989623559935708;1
0.24181337660385327;1.5576638147519306;1
8.29543554391029;7.463760910736513;0
-0.5093778186804248;3.149132161681634;1
-0.03534428200477491;1.3804093140845055;1
-1.6766772302435888;2.164605060139886;1
7.376742402808325;1.683305039939258;0
9.737546674406742;7.126798720569205;0
6.174150447223542;5.589606241064555;0
9.368089242050637;4.1743240675087625;0
9.14269376803176;4.39012661874977;0
8.106586362999733;4.307532778622809;0
6.58248618976297;3.197210022277045;0
8.229878506149005;3.987268281828388;0
0.13151179673516333;2.7025583207109682;1
9.083301931453587;5.403156250750696;0
-1.347111765817354;2.847641116683891;1
-0.9238739438307795;2.538346945176293;1
-1.2131332456676989;3.0778220411106214;1
7.799503641742645;5.116898565192681;0
7.144520807226626;3.0935856462170315;0
-0.23710046613902258;1.7958188892417466;1
-0.3893931688464513;2.614516373074328;1
7.147806648614042;7.079006239503817;0
-1.818385759669369;3.9107239889358754;1
7.01807921049772;7.745818128650821;0
-1.0241255368566797;0.8871742408707604;1
6.236938570375486;5.226250917877864;0
8.51880685751173;7.424494610940707;0
8.798832854535497;5.378219731240162;0
-0.6570222289683452;2.474898584539492;1
-1.972882395314433;2.069912132158142;1
8.511985176918445;7.058864778750582;0
0.4928009827968305;1.8256783091489681;1
