feature1;feature2;type
7.683711645605188;5.093243084363421;0
-0.36870876298416866;3.759416637709685;1
5.3182411553965085;5.7684615044146;0
-1.702025630259725;2.8797781561998614;1
9.392821764767382;7.127095517866323;0
9.217296607414834;4.342379698752641;0
8.652589297130863;5.754284866028378;0
-1.1380566422957057;0.03558311366403988;1
2.4432650433017167;1.788649813439423;1
8.491964060731044;7.246000474325783;0
0.3973962817200518;5.910328470263394;1
8.727471444422607;7.530178731675093;0
-0.6584326383741923;1.8087211174821816;1
6.300442251850478;6.5367050559260065;0
-0.582662235799438;1.4813429563052998;1
-1.500154735562191;2.848738244984363;1
-3.3330799637691504;3.25859502989895;1
7.890241682329588;4.424399260082197;0
-2.0197685874804137;2.731765358595788;1
5.497147243579995;3.6513540746492836;0
5.711381956356567;5.100912976507425;0
1.045411162889598;2.8682500559103343;1
0.8237297821588763;6.244269614894693;1
-0.6466702480762667;0.2743866312076495;1
10.186506567085255;1.6350081984768248;0
7.301523437932401;5.090704634991484;0
-2.2678622809025692;3.8516101595537724;1
6.675442093682122;7.478148173864973;0
-0.966402393075561;3.2588045753000943;1
-2.734212606000831;1.8712765742366657;1
8.765790007106578;5.99672722475361;0
-1.1165245543712161;1.3755221821642396;1
0.8556783044476397;1.8922275763104033;1
8.167192835129674;3.375315149515841;0
-2.221064459783279;0.7564740063454769;1
7.185532215995452;8.701366131556133;0
8.942753203641685;4.84948456180497;0
7.818733977091508;6.496636883448472;0
-0.016542284110729555;2.8421616999820802;1
7.216969153854706;8.51861321208734;0
7.067270783897409;6.102148478764238;0
2.264013861504952;5.306502262223832;1
11.879137288894182;5.476097388367755;0
-0.8929070866099602;1.5371561155574507;1
7.136401980680575;4.624294351934704;0
-1.596865144144305;1.7522793172785363;1
-0.26440166437429247;3.045512108863295;1
9.71960928458227;4.778907581862612;0
-1.6094814711600782;1.5326456226259504;1
9.219975756745466;3.9276183323030653;0
8.841291760182777;2.6319435333991006;0
-1.7919105004185958;3.9766699182323317;1
9.130489187714026;4.92431947745257;0
-0.15532823981568988;3.279901337658435;1
6.372597961572099;2.034218654040193;0
9.702579397387268;6.469828789976942;0
-1.579411754786506;3.40488445110737;1
8.237640474056779;8.271550021440888;0
-1.6720001555163462;1.1903968135259395;1
8.815243484966777;8.669433137352305;0
0.8404471474138027;2.4365691543038657;1
-2.417727586540747;3.2182462419672757;1
5.9007400504195004;7.417340765144809;0
7.681361019955725;4.735808349913036;0
8.383464326184464;5.469703891465123;0
1.7045845570238418;0.31427475273247385;1
7.96605517322536;6.042202649837849;0
9.386180383466643;5.520040668750033;0
5.458498396244218;6.048569090554551;0
-1.6204923395551287;3.540204301209741;1
8.14721176887426;5.882386761538853;0
10.769156904151664;6.664762631818949;0
-0.32613468915778215;0.4477067831541137;1
7.743149846406259;4.489369528011265;0
8.452212715924158;3.625201770317429;0
-2.4616208725621895;1.7848829006565254;1
1.2746625490505235;5.145295701708077;1
8.226421566435427;2.5429961290412706;0
8.513534031595773;4.152007600750785;0
8.73538754827138;4.76124808617942;0
-2.3057042737822537;2.2619185025731086;1
-2.1183075926781503;0.7309153089156186;1
2.171565998635028;4.266731642849501;1
10.2740419842562;6.269904283201402;0
7.032888367336666;4.796191219577902;0
8.723137947404876;6.918493687630395;0
7.846871346210564;4.00001531929999;0
6.824642904771286;3.736151142868304;0
-0.3813039979431656;3.4210218472366156;1
-0.34995937974975755;5.679307001288828;1
-0.7743780915115264;-0.21972251073088334;1
-0.024616004348580245;3.1405661540551533;1
1.788956573429168;1.862816493474082;1
8.3666380667614;5.975382521601061;0
7.38653807886506;5.915455678631602;0
8.931377160068486;6.453656978925584;0
8.200073045663204;6.072451703664287;0
-0.9614580327184403;-0.7995424012023085;1
-2.525010668752692;1.4217447120660491;1
-1.6909136787538301;-1.2306750186589865;1
-1.5354819280833012;3.9686646219031405;1
0.7147166457785727;1.4991708361435025;1
6.278560474234595;6.306406711872465;0
7.385816956005117;6.0088259474208225;0
8.34105776276369;6.1719609213409585;0
8.243341642536544;9.00552488646138;0
-1.6048472625614134;1.4993161270311082;1
-1.181027727846969;2.3017895095535126;1
6.23011572813402;3.4145850713768846;0
-1.6218433021171483;2.2443451245368933;1
9.564544493615013;6.77788803253121;0
8.067999703744078;4.0336275956609455;0
0.9725473470596939;-1.363283726840078;1
-2.302002515475726;2.1952847362601746;1
-0.5308336570750827;1.2414423903113432;1
5.9031913630132475;3.413088202264621;0
10.791026766348429;5.847819231232321;0
0.4512831801708206;1.841693028879474;1
9.142263177646585;5.913433412417014;0
8.942339220299393;5.261103770063139;0
5.7595868356461475;6.015392690857226;0
1.1747796823564376;3.4818106087569936;1
0.13012949856147604;1.523942874215116;1
-1.8453424863959045;0.14144436611990674;1
-2.3040212169378806;2.5023564986148212;1
5.115160139868268;4.798690583879178;0
-1.3524839690347472;0.4663249445692834;1
7.166632387148462;6.169866047447821;0
-0.9658036112856964;0.23645229960519032;1
-0.3305898777843973;-0.4357107569902041;1
0.08122073600374735;1.9734299162531106;1
-1.2576576219376276;1.5405621102030729;1
-0.295501671738384;-0.27374048480426794;1
9.303733825878584;4.987634911991096;0
-0.737527139799631;1.4557012343060023;1
5.4347793538331155;5.511866464281409;0
10.63043299938513;5.944771398339999;0
-2.6806405489764034;3.1853142985728695;1
9.043283314526992;5.920454469967409;0
7.1790273492149455;5.833603505648591;0
0.7333313943661015;4.72202562465502;1
-2.886628570299845;2.3542746153721126;1
-2.6515380997169253;1.761385181205801;1
10.9929385577879;5.248143792114119;0
9.339985471514767;6.618472550666691;0
-1.432056347287592;3.649236244080526;1
-1.9825850827818021;4.197095375912525;1
0.018827358149492435;0.7634509663809519;1
8.439117123652489;4.746043735958116;0
7.848932189103289;6.54492943243432;0
8.320520948559812;5.295921893969301;0
5.6171163630711245;4.3282167146054356;0
-1.4538012759886512;5.816465760705318;1
-0.42473452598527334;1.3755512795886573;1
-0.6165670322646861;1.1550904572833012;1
6.72417813529642;3.7865726617429902;0
0.13005357806075257;1.5244535371895493;1
-0.18309115012786203;3.392893912751311;1
9.059744977976592;2.986543831689518;0
-1.1274433018484473;0.47997317041612364;1
7.741720741655989;3.74916426343861;0
-2.1950370509586787;2.272350268850676;1
9.313460046981396;5.541648032172693;0
-0.2523443819770854;3.726730440928568;1
7.867244330869534;5.322345290521097;0
-0.5556687511575901;2.859500010337733;1
-1.8149359706455397;1.9473546731721312;1
1.6362556026030965;2.0892064561128567;1
7.739736637397066;6.383955288077397;0
8.970215275594636;6.399121792825574;0
11.209931534321058;5.166334646582083;0
8.303343223174096;6.262258806357156;0
-0.4772965173707102;2.531675205519118;1
0.4274293462340615;3.5136728685018035;1
9.047713504353037;6.089259427784606;0
0.32375828687233543;1.4824926396991966;1
-2.11149736572462;4.435209378515538;1
-1.2680749132472817;1.9795240969082304;1
-2.7711175937721357;6.635643051145194;1
9.462493890819974;7.095382047750787;0
8.991620203616675;6.847158807549343;0
9.093961247155303;4.166328914127013;0
1.012230511813365;3.8106246496731746;1
10.00633378618057;2.88156090357828;0
1.5005402724046708;3.82208242153895;1
1.1994359238379158;-0.7263185392729175;1
-1.757296536781429;2.5335536719023044;1
8.521144903398719;5.276072010449365;0
6.1666116994881754;6.235295219151785;0
6.2117257009830675;5.411421403496811;0
8.91259184128962;4.4950108032058855;0
9.759542111094655;6.515914061792985;0
-4.727142560468821;-0.5315560582870642;1
-1.0311653677172319;4.459726746292896;1
-0.8470454241555944;2.9279620667324924;1
-1.8580852562220311;4.971077621202454;1
-0.016882855742470726;3.808342815168353;1
9.371802216608085;5.684699529127644;0
-1.4235988860538824;3.669453857501665;1
2.6500737156622396;1.3509114676927054;1
-1.5990497724746258;3.1797393011297963;1
7.6325505589737555;6.350759488860329;0
6.595201704312071;5.998734636915539;0
8.850681058533652;4.255418900290651;0
5.866204243003738;4.990430049912418;0
4.602099919692599;4.179190693025916;0
6.757967879981237;5.272264074080055;0
-1.247032293635973;3.0781878522030883;1
7.809516537490214;4.124324088801588;0
-0.03591736001146395;2.4158315185905646;1
-1.169732807425138;1.8843238520948926;1
9.346238161612268;3.6888535109466907;0
6.2011471074010025;3.1465111136506763;0
-2.7306750368067494;4.341409829303096;1
7.265430921659123;3.5322082005315734;0
7.427494079424365;4.169547891428893;0
-0.36300052145554185;3.627122028631462;1
6.3244647590396195;5.263648154851032;0
8.657337470225235;5.647868022492707;0
8.377818469419712;3.873482299124639;0
10.918531027084398;3.8926399425660394;0
-2.0771512254588815;2.335882603751289;1
11.877910983165016;5.510012372465459;0
6.893357602022764;4.775534406630448;0
-0.3721088343056885;3.870164735099682;1
7.403767881598917;5.367217841337067;0
9.231517643530635;4.24797176622412;0
-1.0047162444201998;2.512047400202002;1
6.407260684708827;5.059153003134497;0
-1.2873324792897796;1.335091682846019;1
-2.581858815975963;0.587660308057798;1
7.60664344828964;7.4569475070282865;0
6.589373028730425;4.165685292440747;0
7.423633826497676;7.343636069406425;0
9.209153142161448;6.3923520561554765;0
9.068202300311071;6.192896046385378;0
-1.340982193292159;2.2000892030579853;1
7.412110648701228;6.555609028662742;0
-0.2411115507242383;-0.6504821262998397;1
-0.8396365037871757;5.857178786301285;1
7.609494715706157;5.466521162572817;0
-0.8851165169719553;1.898491170379005;1
8.059928308142792;7.687163814710482;0
9.535390840189544;7.2383080409190175;0
-1.1634672893309141;2.444676809569711;1
-0.10436014700548812;1.4401210138321923;1
-0.6645733615677618;4.991216326206891;1
6.925350797937957;6.52975507365076;0
-2.1443432987490634;3.839985327000876;1
-1.9556558939777715;3.6082603374588107;1
1.5391757269774513;2.4728445344288703;1
10.283464623485775;2.8072385148090566;0
-0.4916406061093037;0.1274413241792578;1
-1.1980918833589165;-0.5248493059719186;1
-2.5041900066548717;3.207232729261467;1
8.528213034132962;2.844762933535635;0
-1.067471799210891;2.1808122183659018;1
-2.790694006968232;3.121962564692561;1
8.521203796470035;6.665648405249919;0
8.16476311329925;7.668894564237095;0
5.166133742052445;6.286406574427815;0
0.18569466915067956;5.162371841538562;1
-0.8129493828536898;2.789215245660616;1
-1.5901807184584036;1.9536846378005137;1
7.344473040828248;8.044789274033931;0
1.1718981860278956;1.4506174171835573;1
-4.316239641107045;3.2037513310295527;1
-0.4257728902863276;1.9126329141367435;1
-1.7891821617851582;-1.3123756539103608;1
-0.025183964966055017;2.600600918861324;1
7.841868452786713;6.20583359741811;0
-1.3874597562240512;2.279096570855601;1
6.796038714907581;7.132713665072752;0
0.30448310825959246;3.5811897899722624;1
-0.8630996628543695;1.2032013643815773;1
7.430168987043856;6.152101864191915;0
-1.6126402607469275;4.043730936325165;1
-3.250351242353207;5.438654483351437;1
-1.0042990812741934;3.2938901142591126;1
7.828589514538544;4.0742037229530865;0
-0.43899300504056255;1.7520937752653734;1
-2.3408070318883296;2.29023623942618;1
7.268169590049142;4.888729686564297;0
7.500742125821174;5.343633303377417;0
-3.284501107755852;2.561337978993083;1
1.9632024221573312;3.0142526274318993;1
-2.337414731596444;2.8399228270789267;1
0.6402016048042127;0.6243871068755344;1
-0.1145707714819888;1.6830031446684606;1
7.205674993096205;6.099826961359935;0
7.679528039982841;5.1604391027768255;0
9.192981300972017;3.506653785786637;0
5.42928754293948;3.9387437169330712;0
-1.8788545771678444;0.34482417225089756;1
0.8592427596159462;3.5604981099689836;1
2.8531758000321723;2.089573701629414;1
-0.3239042735372622;2.0030027763517375;1
-3.6070149024693383;0.2092964757704756;1
-0.10558217194870634;0.6548973432103584;1
-2.6413434211746316;1.1912551251043308;1
10.610862798550208;4.523734915987198;0
-0.07422654427591024;1.8770594399834102;1
-2.156895406419415;4.648421270932305;1
8.897060973104365;5.90563900879186;0
7.948678254359706;5.296027083319053;0
-0.5456384478261613;3.1607648963036916;1
7.994589359696273;5.183022695370511;0
9.909703108313678;3.401968090670304;0
-1.4299740613986052;0.4541882969626596;1
-0.6722070027332789;2.808255585847595;1
-3.219752492966295;2.0884895528578795;1
7.492474440858574;6.304979282669102;0
-2.134035276080848;4.586820631460565;1
8.114887140492693;5.889197807110736;0
8.134284473843504;2.142680529786711;0
6.954946841146538;5.029566560602601;0
0.2721793073405947;1.4017011070389742;1
-0.41378608497127645;4.799786638269498;1
-2.1048801783657223;3.835192278363491;1
8.960008871234907;3.5234096909311967;0
7.923737014156059;7.487084223077526;0
7.859743962117904;4.988477162017729;0
-1.575654852949318;2.763058239915519;1
-2.5898145900441056;2.731850787007971;1
7.260841776401795;5.725974269688413;0
6.122440181807834;6.653378265900311;0
-0.895960032911244;1.3620845213146948;1
-3.9480826182018873;3.7955485701107587;1
-1.7613650422219174;2.6512355530753604;1
10.455900158719608;8.103153680723604;0
10.29305884406855;5.891759006219233;0
7.369177012163331;6.927951683791399;0
-1.5342485434914097;3.1810700130308014;1
10.51096539336195;3.224297145229506;0
4.544340469273056;7.57198420812669;0
7.473568076000757;5.821149615732871;0
7.169448003693098;5.49385175806644;0
0.28241728308192426;1.7393444391342223;1
-0.1090207614296611;3.289881022477717;1
2.237088801124772;2.2205830763644245;1
-2.2752414512962718;0.5817044006478;1
-0.24750434891660456;1.4527749327646031;1
9.11116471091362;5.2541379195374045;0
8.94421623516131;3.8020966060556285;0
-1.7956366004029447;2.8122031656610025;1
2.4589568706334903;3.3965743618020614;1
2.3387787352621516;3.135343094131847;1
7.522790568300493;6.1741791144385525;0
9.109394635838171;3.6460065562267223;0
8.030178748158532;4.796180698439853;0
7.402643008802793;5.064922963214397;0
7.492082505867932;7.565692176643232;0
9.253539683759593;7.4444254365654405;0
7.756183217830774;5.787211194714742;0
-1.2759459684475327;2.069194893892719;1
-1.5895546842654014;4.571312842093697;1
7.172926733225648;5.840746953572639;0
-3.370280078306379;0.6972165107447075;1
-1.1305911188407403;2.171724637300392;1
0.5161504713275795;0.9845677380944047;1
8.033250373863979;4.456347801814346;0
9.655758653206025;6.432302175600183;0
8.814279755966908;3.877676368240288;0
10.114908848945385;5.684678739653023;0
7.665757829549841;3.434119598314748;0
7.113968813699659;4.116787556602345;0
0.5222357277209342;0.8018375464175846;1
-2.465037297838338;2.8376134642608153;1
1.0642149693261622;2.879050422369895;1
8.194204506630449;6.216934125358758;0
9.07816439150361;5.91516839121563;0
0.5617355111429203;1.9249011152700608;1
6.854891792343285;8.20507156799647;0
-1.257624178888456;2.1790428728403772;1
-1.3487417962859807;2.0724345857123314;1
8.748707189437347;4.812034990120295;0
-0.22609805688430928;4.943076676794052;1
-0.4242133269434286;3.532406387807489;1
-1.1177750124651478;-0.786515550736083;1
-0.28069183318958996;1.2856476214022483;1
1.5542586079125433;3.7670101513362533;1
7.562836860277501;5.298794332159355;0
7.991960139636029;4.8066999784223565;0
7.930288447866169;6.66637312594431;0
-0.5159639759566399;1.4124801151086386;1
7.2921319453312075;2.4635699258326254;0
-2.066693424946598;4.005247147510608;1
-2.19665040939343;4.511155359112369;1
-0.40741128273979055;1.7633173587427375;1
8.905815221554663;5.9602240536614355;0
2.3359987678733005;3.113074137326646;1
-0.38479502065557364;3.8001978805694243;1
-3.3589459376182687;1.7540808841203201;1
1.280558526308023;2.2736723580721194;1
6.64281954766493;2.617351237616049;0
8.253573891060306;5.3966131611454;0
-0.5831832336276388;1.7589476130111308;1
7.312401328580938;6.484295751649954;0
7.409822009374803;7.258174154538166;0
-0.14640209826425865;3.605821805260801;1
10.752041708229237;5.973986082610987;0
-1.1548108241860586;3.294103329226272;1
6.588473042725137;6.6611260486003445;0
-0.10864912016540673;-1.0456711103761922;1
9.979087726120152;9.609527945942368;0
-2.128539094921706;0.21653015136766962;1
7.20460996867013;8.57581907096638;0
-1.630308123167874;2.8160705892278286;1
5.684729470812662;4.054123843031459;0
-0.5066753341051289;2.971327633530693;1
4.604724773477172;6.512190978313605;0
9.10141266224465;6.4711655222725;0
-1.76487746037198;5.0253422538494945;1
-0.41115370658395567;5.981586501829663;1
1.9087546719172823;4.351409747136632;1
10.550275859345525;6.983670775259614;0
7.229717416092433;7.370078108932674;0
-0.9440622722404155;1.3374121292537577;1
0.1877717734726494;3.891016914321078;1
8.693840850601175;7.555911940104779;0
8.292164745463847;7.661900457410107;0
-2.321706932590091;3.2642643404318017;1
5.821211339394749;5.355808068554696;0
-1.8431057959581452;0.10525112977791329;1
7.026467694977748;5.913233260191226;0
-1.7093463888144003;1.7758765792832816;1
5.905799790748614;3.644616316139846;0
-2.2468174685347586;3.3606213977802892;1
9.235640164138955;4.39895747898021;0
5.374201928368121;4.387441084024544;0
7.902100772189333;7.750710102985471;0
8.785367389398509;4.553251162848421;0
-0.6580402101894723;2.1539485735396178;1
6.527136790712632;4.745256237626216;0
-0.5821256758530127;0.43123728514045867;1
-0.09380198153776975;1.754203749350056;1
7.4888518352356614;7.628978756247116;0
7.868845897944884;7.218121498771672;0
7.2312757746415635;2.65337498440349;0
9.230547485305312;5.760960686915347;0
-1.8474423856558824;3.291815023441049;1
6.851718920336621;6.217931182914398;0
7.33389682742713;3.7299962034260563;0
10.056754783083072;4.670634501229889;0
7.740711775540379;6.3562198678253985;0
-3.404517294994343;5.56096044343194;1
8.157807547707826;5.835853755362003;0
-1.5273873305793841;-1.0163795367489277;1
2.6918805865185833;2.871566818814086;1
7.245332844648878;5.078941331204588;0
-1.736619478435166;2.5280074082348802;1
-0.9049150373159369;2.8762217953379654;1
0.023544324201262512;2.068948902742517;1
8.710724531735936;5.062814125103187;0
-1.192922087616274;3.3635741616433545;1
7.855720396052142;6.1281929031200955;0
-1.063964634523517;3.6143918897687355;1
-1.22008218963457;1.1413661996083708;1
6.183077304311723;5.117488890825602;0
8.887584333838412;4.621304947360551;0
8.82407564978672;5.494645032590328;0
8.038195970062345;4.854161747381697;0
0.3913208878318557;3.1008164281022843;1
0.08369493068259093;2.760583361074226;1
8.3975700906319;5.945135326909006;0
5.9963047221452115;4.743991235632729;0
7.617366772513027;5.707412430096442;0
8.539871192519293;4.8676799501605705;0
7.552099609302085;2.917383104474305;0
0.13831247676534097;3.7506772948763185;1
-1.7470556601603688;0.9160500999033798;1
12.142748531840965;4.231926279754104;0
-0.14548966413226094;3.126986998872229;1
7.5602843343801185;4.8934982332620285;0
8.400231146218491;2.193865927856685;0
1.631711760536458;2.0788703283574073;1
6.6411705685378974;3.7964680346278787;0
-3.753767359583574;4.387757502476823;1
7.3107871316068;4.836618977380561;0
1.7409883069836516;2.1381121393399494;1
9.43375467556046;5.075325835785714;0
8.569130888177822;7.81751218186179;0
12.025162832934624;7.3060629239141175;0
-0.05556384254468716;3.3962640983710135;1
1.4509289418259206;2.2372944862941173;1
7.84784707589613;6.230698029731116;0
4.693544988391456;5.561174428294859;0
7.19951174199394;3.6424794289443194;0
0.1988549309557378;2.851233514169682;1
9.077272204719335;3.413924879850884;0
-0.6215933577307363;4.087522160829215;1
7.073153160442848;5.86046023452933;0
9.469209579052759;4.184426740837666;0
-2.167867339824279;2.967247562498039;1
-0.19496720554547953;1.7555197066283612;1
7.9698011181663455;7.49762803841469;0
-1.3651112283444076;4.071618485117437;1
4.220536374515233;4.479349983851067;0
4.196537038481376;5.711635310014508;0
-1.178092271208779;2.108831558251332;1
-1.5307841946498204;0.703452044094298;1
