"OUTDOOR_TEMP"|"ELECTRIC_POWER"
30,248541|
31,321108|324,54
32,704262|
24,938467|252,7
33,316906|331,1
26,947517|270,8
34,769539|288,66
28,403118|287,46
29,597477|292,45
29,947006|312,77
27,516817|277,58
0|271,12
33,307117|322,3
31,845131|325,52
29,769867|315,59
27,496588|301,72
31,274097|264,56
34,492065|348,94
30,368567|283,71
24,093662|233,54
25,288822|263,52
25,689007|266,67
23,536821|211,88
28,097219|268,05
24,745077|233,13
29,4466|309,27
27,589268|263,76
33,19759|321,82
28,509657|257,41
31,989313|309,84
27,450672|282,63
23,993782|232,7
28,565849|287,73
24,094833|222,5
26,758497|254,25
28,018631|291,65
28,379158|299,26
26,607323|269,76
26,869104|246,26
28,692123|266,7
26,182232|259,47
28,120371|279,45
0|235,95
26,811825|252,85
0|276,02
28,297009|290,33
26,122789|279,48
29,82976|284,44
31,273031|316,45
26,60461|258,4
28,369835|270,67
29,8251|292,26
28,139177|304,91
30,479342|291,42
28,624952|302,46
31,525211|332,19
32,053974|325,49
32,648254|332,89
25,327053|261,14
28,022993|256,58
32,389984|323
34,8116|320,32
35,826546|314,19
32,178612|332,73
27,955988|266,5
28,36553|296,94
29,332254|309,65
35,370476|356,07
34,992046|337,15
26,165327|264,65
25,519445|242,25
26,036488|243,41
25,362055|248,24
24,620575|248,25
28,689529|273,12
26,252275|253,33
30,050358|305,42
26,129459|257,93
28,914011|275,02
35,006214|339,89
29,437225|292,51
30,891506|305,76
30,607159|297,27
29,392483|299,45
28,87941|298,7
26,704376|262,89
24,665588|238,58
25,017534|267,52
25,359787|247,95
25,775991|255,91
31,482391|316,7
26,942913|255,54
27,096596|287,76
0|290,84
31,156326|318
21,678471|225,54
33,710861|348,1
34,030449|334,53
35,126301|332,65
35,167675|356,93
35,097649|354,65
34,92939|347,97
34,566002|337,15
33,99115|334,56
0|267,86
26,899384|257,91
27,029488|271,89
36,730728|354,19
31,028564|303,27
21,716848|247,67
20,884727|217,24
29,25676|299,35
19,102493|227,41
0|0
24,305384|218,74
21,847984|234,02
21,825539|206,59
33,33321|318,89
20,884771|189,86
30,860125|278,17
32,596581|326,52
37,286369|356,19
36,54554|354,52
35,082966|342,36
34,305359|341,83
34,107235|307,8
30,946075|308,6
28,527946|287,65
30,59934|326,59
28,248102|281,95
28,52574|268,11
28,034733|257,23
26,402222|261,47
26,74436|237,52
25,333138|244,37
25,177254|237,79
29,016323|268,25
32,396492|315,72
30,878963|284,82
32,052349|320,38
32,724319|307,2
31,468155|281,18
35,526649|329,34
35,199303|340,24
37,070904|349,71
35,41748|349,93
35,152977|328,88
33,537178|343,67
23,522774|249,41
23,998241|231,18
32,366917|326,97
29,730423|300,94
30,743443|306,97
32,227657|288,39
29,272692|290,93
30,088917|288,09
28,807713|295,75
28,358368|311,88
27,020372|294,77
26,376154|297,16
25,999193|294,38
27,827713|256,74
25,505934|284,41
26,715693|294,86
0|310,92
0|286,37
31,764463|309,93
33,740635|308,16
35,65995|333,5
30,851891|303,04
34,158051|339,63
29,076685|272,3
0|312,18
32,417118|312,01
30,569477|305,14
24,399881|256,96
24,599827|245,88
26,022442|264,92
27,162771|293,51
27,67775|303,47
29,096163|274,86
31,582966|301,39
32,775467|300,1
30,495785|290,95
32,651802|306,11
26,403915|271,77
31,841747|300,25
24,527916|270
24,410667|249,58
22,936142|247,87
22,730507|254,72
23,16184|224,67
21,768389|221,03
22,38158|224,6
23,088579|230,48
28,347128|296,19
32,163517|333,61
30,128763|281,16
34,412308|290,67
28,201448|277,61
34,796291|301,96
27,995193|263,13
27,08326|266,69
34,60051|306,63
24,461771|282,35
28,881842|281,92
28,554142|272,48
27,110662|258,08
27,008598|283,34
25,362595|275,11
26,630075|245,64
32,280834|322,25
30,519075|332,47
33,171158|337,26
31,501574|306,78
30,367868|313,35
30,059734|298,79
34,80167|344,39
29,759869|309,6
29,386507|280,14
28,864389|282,37
27,917225|269,86
27,823883|269,88
27,447243|282,82
26,504238|254,98
30,158222|301,14
23,215582|223,88
23,85342|231,41
30,856905|314,59
34,492363|307,66
33,622616|323,93
33,749886|329,75
34,107845|311,36
35,003326|304,09
34,875134|317,65
34,908314|308,29
27,856567|253,75
25,787951|225,37
23,736637|213,46
29,114998|270,92
34,618752|325,78
30,794773|285,54
35,006004|367,29
34,862865|337,31
34,781715|349,07
34,633579|332,83
33,686623|324,92
33,161922|336,41
32,930035|323,48
32,585403|324,79
31,831207|308,6
25,551447|255,47
31,616192|281,45
25,073414|245,02
31,455669|307,83
23,4559|215,77
35,326191|343,74
35,627998|324,19
33,941784|311,97
34,564381|319,8
29,757242|299,78
31,224937|323,42
26,792305|262,83
32,62439|320,03
33,324661|335,55
34,30479|346,39
34,527203|325,46
34,68306|335,33
35,414951|331,67
35,986019|323,01
35,470219|341,32
35,599319|343,06
35,847313|329,81
33,220051|323,31
31,848566|310,07
30,249689|298,9
29,63763|315,94
29,121105|295,01
26,391329|264,86
35,878677|311,79
30,470926|296,71
28,168522|293,97
27,487991|289,66
26,351364|269,02
27,114824|264,82
25,063747|255,8
23,505114|255,08
31,830074|278,2
31,092754|286,5
31,085846|269,64
30,347597|264,4
30,108938|258,73
29,363735|267,04
29,609268|301,26
29,23287|296,16
27,907759|274,18
26,561459|265,13
26,848944|244,6
25,346209|247,1
25,821945|267
25,657993|232,69
25,828018|247,1
24,763086|233,1
25,123913|244,83
23,901875|226,28
27,571604|288,28
31,96088|304,73
31,273127|317,44
30,79682|305,43
26,799871|278,08
26,264952|265,03
26,846918|275,88
27,075272|263,45
26,170721|267,86
32,518303|312,84
32,101963|316,74
31,590302|321,17
31,43527|312,87
31,029377|320,2
35,757355|328,86
35,232407|332,35
35,30677|284,46
33,002155|317,76
32,155472|293,68
31,528652|285,13
31,289234|302,6
34,373062|298,28
33,351547|288,96
32,953697|315,73
31,97666|292,71
31,65708|277,42
26,815834|234,15
27,293476|232,96
28,132101|288,96
27,949032|276,58
29,409544|284,06
0|0
34,170231|311,67
36,639977|349,43
36,755642|371,5
36,817852|335,32
35,920746|341,57
32,64233|347,38
34,019264|328,37
33,77346|351,43
33,309074|340,76
31,76413|309,53
30,450489|299,81
27,662779|275,89
27,998688|275,91
29,59647|309,93
33,91922|322,16
28,948971|299,39
25,588736|248,94
25,726517|255,88
27,187441|257,23
28,108355|283,15
29,631989|290,11
30,578638|309,14
31,270802|294,26
32,768566|345,83
30,809582|330,1
30,223269|310,87
27,816645|324,34
24,112484|248,22
26,689919|265,16
28,095119|268,82
28,567434|304,09
29,361055|297,52
33,849949|329,5
25,196459|252,82
32,239902|301,59
30,932119|293,55
31,092434|279,43
28,72724|287,99
31,780699|317,28
26,945892|279,89
28,579527|257,71
25,721153|252,13
25,892477|257,43
24,780704|250,9
28,456066|274,35
29,487598|283,4
35,308578|319,11
29,706974|295,4
30,517065|332,36
31,117323|313,15
27,710985|287,21
31,495659|332,26
31,768789|321,21
22,635517|230,62
21,833448|224,73
20,799683|240,71
18,913992|192,39
22,349287|235,15
25,067074|281,23
28,437996|305,82
30,39019|302,19
32,155327|326,88
32,682266|327,25
34,949245|354,11
32,048725|307,37
23,317675|226,44
29,329247|275,08
20,272182|218,87
20,339674|208,19
25,319063|256,89
20,446608|203,66
24,79508|240,47
25,069725|246,33
25,99855|258,24
26,835217|292,64
30,142622|283,78
30,273026|291,79
30,810699|260,76
26,544775|255,8
25,688019|248,5
32,829391|330,27
28,846771|264,29
28,925278|244,52
27,039688|243,5
25,021454|220,65
30,006187|289,23
24,854275|224,26
24,963108|244,52
29,35573|298,51
0|0
27,603291|265,51
21,743126|218,16
19,760189|196,43
24,319168|235,45
25,529945|263,88
20,429911|196,21
27,037411|280,08
20,01865|214,27
24,042725|241,52
25,342667|241,51
32,701515|332,76
32,417244|326,05
32,097542|330,71
31,022135|313,93
27,637419|268,82
32,860188|338,36
33,306091|327,68
34,750332|345,79
24,393641|233,58
25,831188|224,77
22,911819|226,91
23,948002|223,55
27,334696|256,17
21,377939|224,55
23,0625|217
30,581465|322,44
31,322718|314,71
32,930763|333,37
25,594118|269,92
27,079714|284,89
0|283,94
28,531021|307,94
29,929691|312,74
29,940556|278,16
29,135391|279,61
27,471943|286,68
26,356813|272,89
27,507038|267,05
31,294645|286,56
29,027531|285,33
35,023956|318,25
32,885757|282,46
34,660473|333,84
34,470829|341,31
32,892014|307,81
24,054749|232,52
23,197279|237,9
24,33094|221,87
22,583063|227,32
26,234982|265,34
25,396713|240,25
28,397449|286,77
27,194408|250,74
28,419769|246,17
28,616821|282,18
33,676991|328,51
29,230358|272,9
33,642582|319,83
33,758511|313,63
33,409592|336,61
31,046406|291,03
31,557011|330,45
32,203796|319,46
30,740772|305,15
34,213871|337,41
33,815407|312,08
33,201241|311,85
31,135399|307,8
30,680357|320,64
29,073696|294,68
27,208738|281,31
27,527678|270,55
29,562862|275,41
28,333357|288,42
22,680767|216,6
23,264383|222,27
21,868069|224,63
20,336958|206,75
25,528168|248,72
21,928909|217,66
27,105301|270,27
31,889416|304,28
28,518084|260,15
29,845518|298,87
29,380215|293,63
29,865719|313,08
26,449863|245,4
30,560436|308,26
25,051296|249,2
32,974251|308,26
33,692223|315,83
33,751518|317,03
34,597252|328,76
29,127018|287,61
30,247946|312,39
30,677654|308,83
32,692898|312,63
32,357121|319,29
27,579477|285,51
26,421797|248,3
25,886017|269,17
29,954966|299,46
26,405142|250,09
25,630003|251,53
26,018805|247,65
24,492405|247,19
26,20697|279,55
24,431225|252,67
30,443039|305,98
24,226761|242,6
24,694712|244,98
24,52272|230,94
25,635801|260,44
27,25901|275,09
25,096836|246,56
28,357216|293,59
23,145208|221,96
22,223402|218,69
30,377804|314,04
24,097448|225,1
25,119028|230,12
26,363537|244,56
28,571384|280,5
35,644836|346,7
34,816738|334,29
33,521984|334,17
32,93763|315,2
29,150629|290,49
29,151764|284,02
27,515924|289,13
27,198853|283,46
0|299,13
27,792866|246,57
24,231922|245,69
26,58807|272,53
25,776533|263,31
24,263802|247,64
26,307896|244,86
24,664452|247,76
26,481388|263,52
25,127556|256,13
26,196669|238,7
29,814613|297,02
31,818371|326,36
29,525623|277,51
32,994686|341,14
0|328,21
35,137371|334,89
35,428665|321,72
34,021557|313,62
34,717384|330,48
35,576385|334,05
35,166298|318,95
28,73427|279,21
32,611866|310,43
33,633598|320,83
27,857544|268,66
33,306427|316,24
33,79306|306,69
30,540674|297,09
31,046513|288,81
30,192156|279,92
29,16127|289,54
27,261368|277,97
26,839661|277,82
25,549974|236,05
26,920277|273,22
24,930828|262,75
25,30784|265,2
26,85236|267,45
24,53594|244,22
28,816153|270,56
24,466814|250,84
30,652395|305,17
31,55101|318,03
27,924124|242,06
31,868637|315,03
31,186563|285,27
33,817726|322,15
31,744028|319,51
0|277,59
33,69117|277,8
26,428055|252,63
26,246471|245,91
25,800709|256,58
25,593372|250
30,80538|297,15
28,833487|282,91
30,022686|261,98
29,878967|283,17
29,605343|271,91
26,14377|255,86
29,352907|255,8
24,961647|240,65
27,965311|264,82
25,588223|242,67
27,133183|272,84
24,655731|245,92
26,539772|240,49
25,416084|251,24
25,84618|255,53
25,592785|244,81
27,177807|261,07
29,09935|285,84
30,131279|258,39
23,712109|232,28
32,549122|295,27
24,662445|204,74
0|223,54
25,045839|213,08
26,180695|234,38
28,365728|293,47
25,512754|265,48
25,589174|266,81
26,460527|278,46
24,448872|266,9
23,525724|254,84
22,182589|213,6
30,616531|254,86
28,692091|268,17
27,256281|253,21
26,054399|258,02
24,323694|229,68
25,625017|236,58
24,439541|238,68
23,918911|244,35
23,552013|212,26
27,165245|281,72
29,83013|279,45
26,929138|288,25
31,612352|320,2
31,637974|331,85
0|273,2
26,556404|278,36
23,981489|250,59
24,26276|240,6
0|0
0|0
0|282,04
31,254957|306,82
29,552954|294,96
0|295,21
36,176964|331,25
31,033974|311,37
32,968937|313,67
32,101746|302,86
30,775358|293,91
27,962809|254,05
27,173458|276,26
27,553127|269,29
26,35358|265,45
25,915594|251,74
25,77198|259,89
28,137592|273,35
35,870872|336,59
36,001553|342,1
26,544151|266,16
0|364,27
25,337593|250,34
23,375515|277,29
23,610958|263,47
31,813339|325,7
26,884693|273,33
31,659966|285,52
25,878407|279,63
26,090879|276,73
22,973352|268,87
23,727858|218,59
24,594759|239,38
26,491581|275,17
25,466949|268,36
32,068405|317,53
33,607616|326,84
29,632401|283,1
34,6735|352,78
37,227894|343,58
34,724537|343,62
36,860886|338,46
32,746593|312,3
37,121193|331,13
31,266113|320,65
25,741793|285,92
25,3141|264,06
24,817104|247,99
24,584721|265,36
33,977364|346,82
34,976784|349,67
22,43257|258,12
35,882977|320,86
26,700455|262,73
35,791046|348,69
30,904106|331,12
31,153746|317,72
0|0
33,955284|343,29
35,023239|363,54
33,912079|346,19
32,134396|318,34
27,12451|296,37
26,376953|277,35
26,514635|282,59
26,339157|261,19
35,579342|339,22
24,827108|246,55
36,116879|326,53
28,320782|291,89
29,998184|295,94
30,470531|302,07
30,169453|286,69
29,826572|295,48
27,645151|277,46
37,295403|365,83
33,641289|328,69
32,765511|313,85
32,008087|318,15
28,926561|280,18
26,083841|255,24
36,588985|348,02
36,434891|339,3
36,035862|328,23
35,421593|339,21
33,984837|343,97
33,292892|341,75
33,269756|313,4
26,48962|301,31
32,254047|304,54
24,492498|271,6
31,696249|295,18
23,502142|289,16
31,033775|289,85
29,371384|276,67
28,276661|283,04
29,110424|264,78
28,152081|270,44
0|310,4
26,837027|261,05
26,734035|261,82
26,315605|264,69
27,387766|259,37
28,845963|280,81
34,402363|323,49
35,366566|391,71
28,501251|298,31
29,806559|302,67
25,211454|300
32,160027|304,15
31,909575|310,53
23,226618|272,69
28,705231|275,32
27,147526|267,38
28,069887|281,11
27,873386|292,83
27,459951|283,92
30,947351|308,8
23,081326|225,06
24,404705|248,69
22,177774|242,56
22,195917|249,76
22,376482|230,38
20,447178|210,44
36,74633|330,82
31,252056|307,39
30,43264|312,89
26,619173|269,93
25,358782|264,38
32,452621|317,82
33,910561|299,02
28,719378|281,93
29,052605|286,73
27,708736|260,1
26,703461|255,17
23,452816|224,3
27,940964|276,41
28,447245|280,1
31,803074|322,11
33,835857|339,46
33,571117|324,01
33,574741|336,43
32,923191|315,75
0|318,98
28,268475|269,58
30,047947|306,64
29,315945|279,68
28,059822|265,9
27,123163|240,87
34,195629|301,32
34,799534|303,01
30,127668|294,09
33,656055|292,95
32,533627|274,11
26,625212|264,76
31,741005|296,16
27,120838|257,79
28,982624|293,47
25,987385|242,97
32,673462|316,75
34,789112|341,99
35,560932|338,37
27,474493|245,64
35,274052|338,01
34,647785|325,45
33,952248|321,3
31,931011|309,74
33,301559|289,01
32,800568|299,1
27,903297|284,98
32,806492|292,93
32,541618|317,79
26,032877|239,66
34,285877|332,58
25,867672|262,37
25,627129|236
30,606089|275,06
24,76955|230,95
26,909157|269,37
24,630123|232,69
25,120617|242,59
26,379356|237,08
31,070927|284,49
31,680714|286,87
33,315914|326,71
34,114315|295,5
0|279,05
34,251289|312,39
35,711662|355,57
33,500427|324,07
34,247757|326,61
31,918489|289,6
32,042679|328,78
25,645842|238,39
29,594032|298,03
28,891029|301,36
27,484755|258,5
28,118069|261,33
28,109249|252
29,597855|311,14
24,726978|247,96
30,569813|299
23,627674|239,06
32,668159|311,84
25,990498|233,12
0|312,72
30,265478|298,9
30,691776|302,41
32,441399|324,08
28,639805|276,96
34,107121|325,25
26,785378|260,62
26,949921|265,31
26,092821|263,78
28,895863|265,4
22,23303|216,89
23,496752|239,36
23,114721|240,89
32,188095|319,12
31,911228|320,78
31,338352|321,84
26,207951|290,01
27,761911|300,5
26,398617|268,38
27,098602|283,77
30,990828|315,21
27,446949|251,22
28,173206|266,14
30,157215|281,02
28,292997|264,83
31,092022|326,01
31,273947|340,01
31,603924|301,59
32,814449|318,62
33,217152|331,01
33,487316|315,88
34,084946|311,87
0|322,8
34,262203|328,68
34,060093|338,33
32,664173|318,39
29,125702|295,77
28,984634|299,92
34,38641|342,78
25,778963|268,76
25,84831|252,72
23,06954|236,24
31,338743|309,14
30,695271|297,12
24,096491|233,09
30,194345|316,34
29,645853|297,92
26,529085|244,28
28,099972|263,4
27,621439|263,59
27,055222|250,91
26,868385|261,32
26,460461|262,34
23,837397|201,99
22,600018|228,1
27,986168|254,18
23,465261|221,29
30,39432|303,27
21,416792|225,38
31,952238|296,82
33,117165|288,12
28,015314|291,38
27,535696|281,63
34,093052|316,07
34,14856|315,13
34,20829|328,52
27,40345|280,49
33,954762|323,19
26,645815|257,38
34,029533|327,02
34,695408|333,96
33,941998|310,73
33,489422|342,82
32,75396|319,88
23,718576|243,37
32,173859|314,24
28,712406|272,97
29,137844|272,85
30,390862|297,98
31,919579|296,54
34,767654|350,1
30,339012|308,58
31,200729|316,3
34,471668|313,41
21,671211|215,59
32,95121|305,42
31,721025|317,1
26,809782|272,97
32,213943|298,55
27,520643|272,27
30,704161|296,12
26,616493|266,51
29,887735|295,12
26,271692|271,31
25,929499|261,79
25,135099|271,98
28,620533|281,96
0|246,97
24,668125|245,73
24,766172|256,15
24,378456|257,3
25,724363|266,58
27,912041|265,41
30,967184|308,25
0|300,33
26,923014|272,67
26,292988|239,52
33,546547|329,72
35,581478|315,96
35,266998|320,43
31,655321|320,83
32,456673|321,6
31,009939|327,94
31,551586|311,15
33,902809|312,06
32,513245|310,36
0|324,02
34,996178|319,09
32,019287|322,76
33,754951|329,17
29,74437|301,56
31,761227|308,07
29,10067|287,56
29,513212|301,04
28,647181|280,25
29,400263|316,28
28,72809|288,2
28,201742|286,01
28,957878|287,55
28,531246|293,2
28,161514|267,2
27,458183|258,46
27,812681|257,49
34,879337|295,47
33,901489|308,43
33,126392|285,93
31,426233|281,18
35,032558|334,06
34,683632|314,63
34,870853|304,52
31,19565|324,3
34,717827|321,94
34,900059|333,14
21,695229|235,06
21,900242|213,97
34,324593|317,47
33,008003|315,86
29,845602|315,63
32,634224|309,69
29,485769|300,19
29,587997|299,98
31,061584|312,22
27,456366|278,69
26,226068|280,92
25,066332|276,15
28,100069|299,07
29,833984|290,13
31,119331|296,51
34,049492|314,62
34,445244|330,25
34,551472|350,84
35,225815|304,78
30,528252|311,56
31,311504|304,08
32,137081|311,79
34,361202|307,43
33,264561|345,02
22,39617|214,47
0|230,42
34,203518|321,77
32,940933|314,58
29,997019|303,77
30,2047|298,26
32,85463|303,16
27,216726|281,11
29,236273|287,83
26,614582|267,86
25,766872|268,15
25,675577|244,98
23,700981|237,64
23,570024|229,31
23,073782|240,5
26,360424|237,42
32,16032|328,75
26,916285|278,98
31,832195|307,07
24,485424|256,84
23,83432|259,22
28,585629|297,66
31,997856|298,83
29,936138|326,94
32,850929|319,04
31,204327|320,15
35,092697|346,62
26,753834|247,91
27,510637|237,14
29,628986|257,99
28,134325|295,11
0|0
0|0
27,245371|270
26,61969|277,69
26,641981|260,04
26,872711|281,73
24,997181|251,12
24,313965|245,12
34,386749|321,03
33,971905|334,64
33,760071|319,32
30,612747|299,37
29,754171|313,57
25,943748|264,17
26,842072|251,82
27,898449|283,86
33,930634|309,77
26,115427|268,51
31,769506|312,19
25,974197|266,96
31,179359|298
27,515526|266,85
27,674753|289,73
34,803383|311,43
34,31477|323,72
31,923937|314,02
23,831326|218,76
32,745567|300,17
31,438908|320,26
31,320911|302,56
36,292198|341,76
35,712875|321,41
28,921764|300,7
22,670736|223,7
21,445246|234,87
21,896091|218,33
23,885405|262,01
27,446035|286,93
30,321201|311,81
31,921579|269,54
33,41766|323,82
28,766941|253,81
28,112051|262,04
23,386147|234,91
24,579264|240,16
23,872509|247,77
26,31447|234,8
30,186043|294,04
31,806206|332,09
32,25367|308,17
32,255917|338,23
33,506538|323,22
34,819138|324,41
34,632095|336,7
34,857521|315,07
35,670002|335,16
34,712837|330,73
35,235718|315,11
34,693954|299,92
33,009285|304,53
31,602386|292,63
31,45953|309,11
29,231518|288,55
26,595879|269,45
26,616177|262,07
25,216612|250,79
24,887247|250,06
24,8613|264,11
25,812737|263,08
34,606693|348,72
36,685692|382,87
36,997704|372,7
36,541256|362,03
31,295155|293,85
35,195606|321,79
28,206964|266,08
33,881607|313,06
27,083778|266,64
31,728445|294,03
30,562927|292,18
29,949099|268,86
31,488953|327,5
28,862951|281,9
35,908585|382,35
28,782564|276,6
27,60355|266,85
38,155792|358,91
37,970768|339,96
37,35014|382,06
37,042454|347,71
35,740486|355,21
26,974339|271,51
24,339512|280,41
25,833265|278,39
25,782578|276,86
29,254045|295,46
29,164192|316,73
30,257856|324,48
28,361141|272,29
31,094181|341,84
31,736111|336,66
25,148682|256,4
28,634045|264,46
31,039803|314,02
33,507511|310,38
34,027611|346,33
37,501202|338,9
37,256676|349,39
38,310135|365,76
25,083765|262,68
25,288496|276,28
23,983585|240,76
27,774097|287,62
28,51244|283,49
29,947245|288,58
0|278,21
27,649288|251,64
31,945349|318,55
24,426142|269,25
19,714685|239,78
20,004444|230,02
19,676111|208,01
33,45018|329,71
20,741314|233,67
23,541502|246,07
33,505798|323,51
32,726898|332,18
30,674603|298,79
29,414574|296,51
28,74966|283,82
28,078281|293,18
25,904211|292,6
19,522438|201,16
36,799099|355,81
37,159164|356,89
32,379173|291,66
28,704126|273,81
25,338982|264,83
26,028364|251,72
30,421068|294,26
34,457279|328,27
37,020927|357,32
34,755123|347,4
31,81052|333,53
30,998182|337,31
29,893631|323,92
28,874393|308,53
25,310925|257,29
29,872423|298,03
30,639854|312,61
32,38958|317,04
26,737181|285,5
25,247152|267,87
24,053436|256,13
24,245926|252,6
25,786283|244,37
32,351311|324,65
33,043297|330,39
35,392422|348,99
32,179447|323,27
34,345779|341,46
31,161036|300,94
30,738213|330,25
28,168293|305,57
29,329803|296,68
26,859928|287,59
25,108614|262,8
24,684078|281,95
23,820019|240,61
30,781567|336,91
33,256634|343,42
26,29608|257,5
33,356136|355
32,100182|330,96
29,982185|307,38
32,271477|324,7
33,06826|315,51
35,619961|352,6
35,350773|337,5
34,756123|341,99
28,33967|313,64
30,217003|297,64
23,301603|242,02
30,372046|301,22
29,592386|298,58
28,562855|298,29
27,842384|282,02
33,455116|332,23
26,775145|260,97
25,388878|266,99
24,474463|248,43
27,950226|266,59
30,585663|296,82
24,766687|240,45
25,860117|277,05
29,133619|290,63
30,7743|316,09
31,482883|343,35
31,313457|340,05
26,082355|248,47
26,08757|256,19
33,95031|316,09
33,813751|335,49
31,791019|318,06
21,148785|236,51
29,325098|303,55
20,219275|246,04
28,459049|277,66
29,919376|284,63
23,786406|247,39
20,972542|205,08
20,768406|197,03
28,700094|273,06
28,69496|280,96
0|189,58
18,765305|207,02
34,440487|341,98
34,71793|340,82
21,818745|218,19
35,377724|333,33
27,898251|266,78
26,096664|246,4
29,428778|289,47
31,205946|283,29
31,625031|274,14
31,037422|273,29
19,760929|251,5
26,232109|253,97
20,170332|233,94
19,711012|183,12
22,072334|220,24
23,163849|220,44
24,224319|227,14
27,02437|282,45
0|286,27
28,324184|290,45
32,88155|298,09
28,88533|263,7
27,998657|223,92
29,568823|295,31
30,960306|283,48
32,062973|297,86
32,180054|309,82
33,307697|318,15
33,547535|328,29
36,097469|324,59
36,348129|318,06
36,220901|320,11
34,061146|315,78
33,182251|318,82
29,331421|281,9
26,535227|265,76
35,912773|325,7
35,093712|317,78
31,403244|307,85
26,663406|272,94
22,909256|254,05
29,523342|274,17
29,382259|278,77
26,714802|265,23
25,734257|237,76
31,416321|291,77
30,818747|287,6
21,748247|230,69
22,294827|232,81
26,798773|249
26,791224|289,67
32,283756|310,79
26,346155|271,86
31,261015|325,47
27,95273|269,35
33,697727|317,24
31,980425|282,06
33,576714|311,3
26,108391|238
26,216084|243,1
30,919119|295,58
30,380053|298,91
28,547897|249,75
0|307,18
31,254137|291,09
29,313269|262,37
26,215939|247,23
30,74271|273,27
25,832712|242,17
23,245869|213,74
25,740788|234,86
26,47192|247,09
28,428148|271,89
29,334253|278,65
31,218426|300,56
34,273941|316,61
33,627316|320,51
35,448326|321,95
35,794758|333,2
35,610619|317,38
36,945377|325,26
35,949821|319,3
35,370575|317,5
28,976921|296,56
27,607914|282,22
24,397278|239,02
26,866426|243,37
0|283,06
28,538177|277,62
29,087927|299,92
30,013401|309,28
0|337,49
32,764854|310,75
33,072361|301,18
32,285732|298,67
30,71966|295,96
29,479862|283,8
32,883381|317,1
27,329052|263,69
28,457443|306,2
29,897234|288,45
27,792778|265,67
28,144777|274,16
27,505688|228,6
33,797234|323,29
29,581446|282,26
28,710997|271,51
30,919186|303,86
34,700077|309,71
36,614147|319,89
36,643234|316,12
36,015377|325,12
35,437489|322,69
31,622883|306,12
30,964514|299,13
29,720781|285,07
22,605068|226,91
22,636719|224,62
22,270859|235,1
0|225,2
36,327354|330,83
26,990425|258,66
36,616909|327,54
33,262897|324,23
31,058651|293,83
30,828045|309,95
29,304152|271,33
27,025246|288,91
33,600277|303,65
26,732735|249,3
26,402706|247,84
28,632208|267,78
32,101555|334,28
36,076206|343,76
29,594881|286,01
33,48597|312,26
28,542881|277,5
30,13291|293,92
31,662476|334,24
32,588959|314,6
32,866936|309,54
33,182289|306,82
33,368622|297,76
33,066723|319,89
30,175135|293,24
29,601492|294,37
35,884415|336,68
22,682814|234,1
28,714783|291,52
0|320,35
36,925072|318,53
30,957439|302,58
31,607042|303,09
27,901045|252,49
35,498238|323,5
36,366768|325,76
27,256538|254,98
34,689548|310,38
28,191717|275
33,582573|330,61
0|307,56
31,697601|306,75
30,731401|298,69
34,130722|303,84
28,84664|276,99
28,717907|281,3
27,733723|278,11
27,418037|245,32
29,870445|283,18
33,541332|309,94
33,522953|280,02
37,010887|352,46
36,297443|319,53
25,630161|251,94
30,217789|283,84
29,812256|289,14
27,533289|243,84
27,327442|269,06
33,266964|371,78
31,351206|285,88
26,668705|270,56
25,770359|272,05
24,92613|266,9
23,59549|257,31
23,763321|246,2
25,599012|240,69
33,237057|288,48
33,692608|332,72
24,798719|228,36
34,657654|321,53
27,081049|240,66
26,070019|257,34
35,293808|323,17
35,366047|340,74
30,885637|308,77
25,86717|272,37
23,808687|237,89
22,968956|221,61
26,822681|270,71
33,618427|284,19
25,781845|245,75
30,21047|301,53
0|284,49
29,030951|297,97
29,545403|288,44
34,011475|343,36
36,286472|352,32
33,429768|305,89
0|218,05
32,81736|325,35
34,618198|332,11
28,03385|296,1
21,21879|229,71
26,987152|262,85
